Text:  BY AT LEAST A DECADE BUT SOMEHOW THE POETS AT THE BOWERY POETRY CLUB DIDN'T SEEM BOTHERED BY THE 14 YEAR OLD WANDERING ABOUT IN FACT THEY WELCOMED ME AND IT WAS HERE LISTENING TO THESE POETS SHARE THEIR STORIES THAT I LEARNED THAT SPOKEN WORD POETRY DIDN'T HAVE TO BE INDIGNANT IT COULD BE FUN OR PAINFUL OR SERIOUS OR SILLY THE BOWERY POETRY CLUB BECAME MY CLASSROOM 
Conf:  4
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
010767 	0.484 	0.099 	0.064 	0.164 
010768 	0.487 	0.104 	0.064 	0.157 
010769 	0.489 	0.105 	0.066 	0.154 
010770 	0.490 	0.103 	0.068 	0.155 
010771 	0.493 	0.102 	0.069 	0.157 
010772 	0.497 	0.099 	0.066 	0.157 
010773 	0.500 	0.099 	0.066 	0.158 
010774 	0.500 	0.101 	0.065 	0.157 
010775 	0.505 	0.103 	0.063 	0.159 
010776 	0.507 	0.105 	0.066 	0.156 
010777 	0.511 	0.107 	0.065 	0.152 
010778 	0.513 	0.107 	0.065 	0.150 
010779 	0.516 	0.104 	0.065 	0.152 
010780 	0.518 	0.101 	0.068 	0.158 
010781 	0.522 	0.101 	0.066 	0.158 
010782 	0.525 	0.102 	0.065 	0.158 
010783 	0.528 	0.102 	0.064 	0.158 
010784 	0.529 	0.104 	0.064 	0.154 
010785 	0.532 	0.104 	0.062 	0.157 
010786 	0.535 	0.103 	0.063 	0.156 
010787 	0.537 	0.105 	0.063 	0.150 
010788 	0.539 	0.108 	0.063 	0.146 
010789 	0.541 	0.106 	0.064 	0.151 
010790 	0.541 	0.106 	0.064 	0.151 
010791 	0.542 	0.108 	0.066 	0.152 
010792 	0.543 	0.107 	0.068 	0.153 
010793 	0.544 	0.108 	0.068 	0.153 
010794 	0.543 	0.107 	0.069 	0.155 
010795 	0.543 	0.108 	0.069 	0.153 
010796 	0.543 	0.106 	0.066 	0.153 
010797 	0.544 	0.107 	0.063 	0.151 
010798 	0.542 	0.107 	0.065 	0.150 
010799 	0.543 	0.109 	0.061 	0.149 
010800 	0.542 	0.110 	0.059 	0.148 
010801 	0.540 	0.108 	0.061 	0.152 
010802 	0.540 	0.109 	0.062 	0.158 
010803 	0.538 	0.109 	0.065 	0.160 
010804 	0.538 	0.106 	0.067 	0.159 
010805 	0.538 	0.107 	0.068 	0.157 
010806 	0.539 	0.110 	0.065 	0.151 
010807 	0.539 	0.112 	0.065 	0.156 
010808 	0.538 	0.119 	0.065 	0.152 
010809 	0.537 	0.124 	0.065 	0.153 
010810 	0.536 	0.126 	0.065 	0.154 
010811 	0.535 	0.126 	0.066 	0.151 
010812 	0.535 	0.123 	0.066 	0.153 
010813 	0.535 	0.119 	0.063 	0.151 
010814 	0.534 	0.115 	0.064 	0.157 
010815 	0.534 	0.115 	0.064 	0.157 
010816 	0.533 	0.115 	0.062 	0.154 
010817 	0.531 	0.113 	0.063 	0.153 
010818 	0.529 	0.113 	0.064 	0.153 
010819 	0.526 	0.111 	0.065 	0.152 
010820 	0.524 	0.109 	0.065 	0.154 
010821 	0.523 	0.109 	0.062 	0.159 
010822 	0.520 	0.108 	0.062 	0.161 
010823 	0.517 	0.108 	0.060 	0.158 
010824 	0.514 	0.109 	0.061 	0.155 
010825 	0.513 	0.107 	0.058 	0.156 
010826 	0.512 	0.105 	0.058 	0.159 
010827 	0.511 	0.102 	0.058 	0.160 
010828 	0.510 	0.106 	0.058 	0.157 
010829 	0.509 	0.107 	0.058 	0.156 
010830 	0.503 	0.108 	0.062 	0.156 
010831 	0.502 	0.110 	0.059 	0.148 
010832 	0.499 	0.111 	0.056 	0.145 
010833 	0.497 	0.107 	0.056 	0.147 
010834 	0.495 	0.105 	0.058 	0.150 
010835 	0.496 	0.105 	0.057 	0.149 
010836 	0.496 	0.107 	0.055 	0.148 
010837 	0.497 	0.110 	0.055 	0.145 
010838 	0.497 	0.109 	0.053 	0.145 
010839 	0.494 	0.106 	0.054 	0.149 
010840 	0.494 	0.106 	0.054 	0.149 
010841 	0.491 	0.107 	0.058 	0.148 
010842 	0.490 	0.105 	0.058 	0.149 
010843 	0.488 	0.101 	0.059 	0.154 
010844 	0.485 	0.100 	0.060 	0.156 
010845 	0.482 	0.100 	0.060 	0.151 
010846 	0.478 	0.100 	0.061 	0.151 
010847 	0.480 	0.104 	0.052 	0.153 
010848 	0.477 	0.106 	0.052 	0.151 
010849 	0.477 	0.107 	0.051 	0.147 
010850 	0.477 	0.111 	0.046 	0.141 
010851 	0.475 	0.111 	0.047 	0.142 
010852 	0.474 	0.112 	0.051 	0.145 
010853 	0.475 	0.112 	0.050 	0.146 
010854 	0.479 	0.109 	0.049 	0.148 
010855 	0.479 	0.109 	0.050 	0.144 
010856 	0.480 	0.107 	0.050 	0.146 
010857 	0.480 	0.105 	0.050 	0.148 
010858 	0.480 	0.104 	0.051 	0.153 
010859 	0.481 	0.104 	0.049 	0.153 
010860 	0.481 	0.103 	0.050 	0.153 
010861 	0.482 	0.101 	0.053 	0.151 
010862 	0.485 	0.101 	0.050 	0.150 
010863 	0.487 	0.098 	0.049 	0.154 
010864 	0.489 	0.096 	0.050 	0.156 
010865 	0.489 	0.096 	0.050 	0.156 
010866 	0.491 	0.098 	0.049 	0.151 
010867 	0.491 	0.104 	0.051 	0.148 
010868 	0.496 	0.104 	0.047 	0.148 
010869 	0.500 	0.102 	0.047 	0.146 
010870 	0.504 	0.100 	0.051 	0.148 
010871 	0.509 	0.102 	0.050 	0.142 
010872 	0.510 	0.098 	0.058 	0.147 
010873 	0.513 	0.101 	0.059 	0.146 
010874 	0.516 	0.098 	0.062 	0.151 
010875 	0.522 	0.107 	0.056 	0.143 
010876 	0.522 	0.106 	0.060 	0.154 
010877 	0.526 	0.110 	0.058 	0.155 
010878 	0.528 	0.114 	0.059 	0.151 
010879 	0.531 	0.124 	0.055 	0.145 
010880 	0.534 	0.127 	0.053 	0.146 
010881 	0.534 	0.127 	0.055 	0.143 
010882 	0.536 	0.124 	0.055 	0.145 
010883 	0.537 	0.123 	0.057 	0.147 
010884 	0.539 	0.118 	0.057 	0.149 
010885 	0.539 	0.118 	0.057 	0.150 
010886 	0.542 	0.119 	0.055 	0.149 
010887 	0.544 	0.122 	0.054 	0.151 
010888 	0.544 	0.122 	0.057 	0.152 
010889 	0.544 	0.119 	0.057 	0.154 
010890 	0.544 	0.119 	0.057 	0.154 
010891 	0.544 	0.119 	0.056 	0.154 
010892 	0.546 	0.120 	0.055 	0.152 
010893 	0.545 	0.119 	0.055 	0.152 
010894 	0.545 	0.116 	0.058 	0.157 
010895 	0.547 	0.117 	0.056 	0.154 
010896 	0.547 	0.114 	0.056 	0.157 
010897 	0.547 	0.113 	0.055 	0.158 
010898 	0.547 	0.114 	0.054 	0.157 
010899 	0.547 	0.112 	0.055 	0.159 
010900 	0.548 	0.112 	0.055 	0.159 
010901 	0.548 	0.111 	0.056 	0.161 
010902 	0.547 	0.110 	0.056 	0.164 
010903 	0.547 	0.112 	0.055 	0.159 
010904 	0.549 	0.112 	0.056 	0.158 
010905 	0.549 	0.113 	0.058 	0.157 
010906 	0.551 	0.113 	0.059 	0.155 
010907 	0.552 	0.119 	0.060 	0.154 
010908 	0.553 	0.126 	0.063 	0.151 
010909 	0.554 	0.130 	0.064 	0.152 
010910 	0.555 	0.136 	0.063 	0.146 
010911 	0.556 	0.136 	0.065 	0.146 
010912 	0.556 	0.133 	0.065 	0.150 
010913 	0.555 	0.128 	0.066 	0.148 
010914 	0.556 	0.123 	0.066 	0.150 
010915 	0.556 	0.123 	0.066 	0.150 
010916 	0.556 	0.116 	0.067 	0.152 
010917 	0.554 	0.110 	0.068 	0.153 
010918 	0.554 	0.107 	0.067 	0.153 
010919 	0.552 	0.104 	0.067 	0.158 
010920 	0.552 	0.103 	0.067 	0.159 
010921 	0.551 	0.103 	0.068 	0.160 
010922 	0.550 	0.104 	0.068 	0.160 
010923 	0.550 	0.104 	0.067 	0.158 
010924 	0.548 	0.102 	0.067 	0.156 
010925 	0.544 	0.101 	0.068 	0.152 
010926 	0.541 	0.098 	0.067 	0.154 
010927 	0.539 	0.096 	0.067 	0.155 
010928 	0.538 	0.094 	0.067 	0.152 
010929 	0.536 	0.093 	0.068 	0.152 
010930 	0.534 	0.095 	0.066 	0.153 
010931 	0.532 	0.092 	0.068 	0.155 
010932 	0.530 	0.095 	0.066 	0.155 
010933 	0.528 	0.101 	0.065 	0.150 
010934 	0.528 	0.102 	0.062 	0.154 
010935 	0.527 	0.105 	0.062 	0.151 
010936 	0.524 	0.103 	0.062 	0.149 
010937 	0.523 	0.105 	0.061 	0.147 
010938 	0.521 	0.102 	0.061 	0.154 
010939 	0.520 	0.103 	0.062 	0.155 
010940 	0.520 	0.103 	0.062 	0.155 
010941 	0.518 	0.101 	0.064 	0.154 
010942 	0.517 	0.103 	0.064 	0.151 
010943 	0.516 	0.103 	0.064 	0.151 
010944 	0.516 	0.105 	0.064 	0.147 
010945 	0.517 	0.107 	0.062 	0.145 
010946 	0.517 	0.106 	0.063 	0.146 
010947 	0.517 	0.106 	0.063 	0.145 
010948 	0.518 	0.107 	0.061 	0.145 
010949 	0.517 	0.106 	0.062 	0.148 
010950 	0.518 	0.106 	0.061 	0.147 
010951 	0.519 	0.107 	0.059 	0.144 
010952 	0.518 	0.108 	0.059 	0.148 
010953 	0.512 	0.108 	0.066 	0.149 
010954 	0.508 	0.106 	0.067 	0.156 
010955 	0.500 	0.108 	0.071 	0.158 
010956 	0.493 	0.101 	0.071 	0.167 
010957 	0.487 	0.104 	0.069 	0.152 
010958 	0.483 	0.102 	0.069 	0.153 
010959 	0.481 	0.103 	0.068 	0.153 
010960 	0.481 	0.107 	0.066 	0.151 
010961 	0.482 	0.110 	0.066 	0.151 
010962 	0.484 	0.109 	0.065 	0.156 
010963 	0.487 	0.111 	0.063 	0.157 
010964 	0.489 	0.113 	0.063 	0.158 
010965 	0.489 	0.113 	0.063 	0.158 
010966 	0.490 	0.114 	0.063 	0.161 
010967 	0.492 	0.117 	0.061 	0.160 
010968 	0.494 	0.116 	0.061 	0.161 
010969 	0.497 	0.116 	0.061 	0.157 
010970 	0.498 	0.115 	0.061 	0.156 
010971 	0.500 	0.114 	0.062 	0.157 
010972 	0.503 	0.114 	0.061 	0.155 
010973 	0.503 	0.112 	0.062 	0.156 
010974 	0.506 	0.111 	0.060 	0.157 
010975 	0.508 	0.103 	0.062 	0.167 
010976 	0.510 	0.105 	0.061 	0.162 
010977 	0.512 	0.106 	0.061 	0.162 
010978 	0.515 	0.112 	0.061 	0.153 
010979 	0.515 	0.118 	0.061 	0.150 
010980 	0.517 	0.118 	0.060 	0.150 
010981 	0.517 	0.118 	0.061 	0.151 
010982 	0.518 	0.115 	0.064 	0.157 
010983 	0.521 	0.115 	0.062 	0.154 
010984 	0.522 	0.112 	0.064 	0.157 
010985 	0.523 	0.109 	0.064 	0.160 
010986 	0.524 	0.107 	0.064 	0.159 
010987 	0.525 	0.107 	0.065 	0.156 
010988 	0.528 	0.107 	0.064 	0.157 
010989 	0.528 	0.106 	0.063 	0.152 
010990 	0.528 	0.106 	0.063 	0.152 
010991 	0.529 	0.104 	0.064 	0.152 
010992 	0.530 	0.101 	0.065 	0.153 
010993 	0.531 	0.098 	0.064 	0.152 
010994 	0.533 	0.093 	0.064 	0.155 
010995 	0.534 	0.088 	0.066 	0.163 
010996 	0.535 	0.088 	0.065 	0.163 
010997 	0.538 	0.091 	0.065 	0.157 
010998 	0.538 	0.094 	0.067 	0.154 
010999 	0.540 	0.096 	0.068 	0.157 
011000 	0.542 	0.097 	0.067 	0.157 
011001 	0.543 	0.101 	0.068 	0.154 
011002 	0.547 	0.101 	0.067 	0.155 
011003 	0.548 	0.100 	0.068 	0.157 
011004 	0.550 	0.099 	0.066 	0.153 
011005 	0.552 	0.100 	0.065 	0.150 
011006 	0.553 	0.098 	0.065 	0.151 
011007 	0.552 	0.098 	0.066 	0.151 
011008 	0.552 	0.098 	0.069 	0.150 
011009 	0.553 	0.096 	0.069 	0.153 
011010 	0.553 	0.095 	0.068 	0.153 
011011 	0.554 	0.093 	0.067 	0.152 
011012 	0.554 	0.091 	0.064 	0.149 
011013 	0.553 	0.087 	0.062 	0.156 
011014 	0.553 	0.085 	0.062 	0.163 
011015 	0.553 	0.085 	0.062 	0.163 
011016 	0.552 	0.083 	0.063 	0.172 
011017 	0.550 	0.089 	0.064 	0.169 
011018 	0.547 	0.096 	0.064 	0.166 
011019 	0.545 	0.105 	0.065 	0.161 
011020 	0.543 	0.107 	0.064 	0.162 
011021 	0.539 	0.116 	0.066 	0.149 
011022 	0.538 	0.113 	0.065 	0.146 
011023 	0.536 	0.111 	0.066 	0.147 
011024 	0.534 	0.104 	0.067 	0.150 
011025 	0.534 	0.102 	0.068 	0.152 
011026 	0.534 	0.102 	0.068 	0.150 
011027 	0.537 	0.108 	0.067 	0.148 
011028 	0.540 	0.109 	0.067 	0.153 
011029 	0.542 	0.109 	0.067 	0.156 
011030 	0.544 	0.107 	0.068 	0.158 
011031 	0.543 	0.106 	0.069 	0.158 
011032 	0.542 	0.105 	0.068 	0.156 
011033 	0.542 	0.104 	0.069 	0.156 
011034 	0.541 	0.106 	0.068 	0.153 
011035 	0.541 	0.107 	0.068 	0.155 
011036 	0.542 	0.108 	0.065 	0.155 
011037 	0.541 	0.110 	0.065 	0.152 
011038 	0.542 	0.114 	0.065 	0.151 
011039 	0.541 	0.119 	0.065 	0.149 
011040 	0.541 	0.119 	0.065 	0.149 
011041 	0.542 	0.126 	0.066 	0.145 
011042 	0.542 	0.128 	0.065 	0.149 
011043 	0.540 	0.127 	0.067 	0.150 
011044 	0.538 	0.126 	0.067 	0.148 
011045 	0.537 	0.125 	0.067 	0.147 
011046 	0.536 	0.124 	0.065 	0.148 
011047 	0.534 	0.124 	0.064 	0.149 
011048 	0.534 	0.124 	0.064 	0.147 
011049 	0.533 	0.122 	0.064 	0.149 
011050 	0.532 	0.122 	0.063 	0.148 
011051 	0.530 	0.119 	0.064 	0.152 
011052 	0.527 	0.118 	0.063 	0.154 
011053 	0.525 	0.116 	0.064 	0.152 
011054 	0.524 	0.114 	0.064 	0.153 
011055 	0.522 	0.111 	0.066 	0.156 
011056 	0.521 	0.108 	0.066 	0.158 
011057 	0.520 	0.108 	0.067 	0.158 
011058 	0.519 	0.107 	0.067 	0.157 
011059 	0.519 	0.107 	0.066 	0.156 
011060 	0.519 	0.105 	0.066 	0.153 
011061 	0.518 	0.103 	0.067 	0.152 
011062 	0.517 	0.103 	0.066 	0.150 
011063 	0.517 	0.103 	0.066 	0.149 
011064 	0.515 	0.101 	0.066 	0.152 
011065 	0.515 	0.101 	0.066 	0.152 
011066 	0.513 	0.101 	0.064 	0.148 
011067 	0.512 	0.101 	0.061 	0.149 
011068 	0.508 	0.104 	0.062 	0.147 
011069 	0.507 	0.106 	0.061 	0.151 
011070 	0.508 	0.111 	0.060 	0.154 
011071 	0.510 	0.110 	0.060 	0.156 
011072 	0.514 	0.111 	0.062 	0.155 
011073 	0.515 	0.112 	0.065 	0.152 
011074 	0.521 	0.118 	0.062 	0.145 
011075 	0.526 	0.122 	0.061 	0.141 
011076 	0.529 	0.122 	0.062 	0.147 
011077 	0.532 	0.121 	0.061 	0.147 
011078 	0.535 	0.119 	0.060 	0.148 
011079 	0.536 	0.115 	0.061 	0.150 
011080 	0.537 	0.113 	0.061 	0.150 
011081 	0.538 	0.111 	0.063 	0.150 
011082 	0.538 	0.111 	0.063 	0.147 
011083 	0.539 	0.108 	0.062 	0.150 
011084 	0.539 	0.106 	0.065 	0.151 
011085 	0.540 	0.104 	0.063 	0.154 
011086 	0.539 	0.100 	0.065 	0.157 
011087 	0.539 	0.098 	0.064 	0.157 
011088 	0.539 	0.096 	0.066 	0.159 
011089 	0.539 	0.092 	0.066 	0.161 
011090 	0.539 	0.092 	0.066 	0.161 
011091 	0.540 	0.092 	0.065 	0.160 
011092 	0.540 	0.088 	0.066 	0.162 
011093 	0.540 	0.089 	0.067 	0.159 
011094 	0.542 	0.089 	0.065 	0.156 
011095 	0.542 	0.088 	0.066 	0.157 
011096 	0.543 	0.085 	0.065 	0.157 
011097 	0.544 	0.085 	0.065 	0.153 
011098 	0.544 	0.081 	0.068 	0.158 
011099 	0.545 	0.083 	0.066 	0.159 
011100 	0.545 	0.091 	0.066 	0.157 
011101 	0.544 	0.098 	0.066 	0.153 
011102 	0.542 	0.107 	0.068 	0.145 
011103 	0.542 	0.112 	0.065 	0.146 
011104 	0.540 	0.118 	0.067 	0.146 
011105 	0.539 	0.121 	0.068 	0.149 
011106 	0.538 	0.124 	0.067 	0.147 
011107 	0.539 	0.123 	0.067 	0.153 
011108 	0.540 	0.122 	0.066 	0.154 
011109 	0.542 	0.120 	0.064 	0.155 
011110 	0.543 	0.119 	0.065 	0.156 
011111 	0.545 	0.117 	0.062 	0.158 
011112 	0.547 	0.114 	0.063 	0.157 
011113 	0.552 	0.113 	0.060 	0.156 
011114 	0.556 	0.113 	0.059 	0.153 
011115 	0.556 	0.113 	0.059 	0.153 
011116 	0.559 	0.110 	0.062 	0.154 
011117 	0.564 	0.114 	0.060 	0.155 
011118 	0.567 	0.118 	0.060 	0.154 
011119 	0.571 	0.127 	0.062 	0.153 
011120 	0.577 	0.135 	0.060 	0.151 
011121 	0.579 	0.134 	0.062 	0.158 
011122 	0.583 	0.136 	0.060 	0.157 
011123 	0.588 	0.134 	0.059 	0.157 
011124 	0.592 	0.133 	0.059 	0.159 
011125 	0.595 	0.137 	0.061 	0.151 
011126 	0.597 	0.134 	0.064 	0.152 
011127 	0.599 	0.133 	0.063 	0.150 
011128 	0.600 	0.131 	0.065 	0.152 
011129 	0.602 	0.129 	0.063 	0.154 
011130 	0.603 	0.126 	0.063 	0.156 
011131 	0.604 	0.123 	0.062 	0.156 
011132 	0.604 	0.120 	0.061 	0.156 
011133 	0.604 	0.116 	0.061 	0.161 
011134 	0.604 	0.114 	0.060 	0.160 
011135 	0.602 	0.113 	0.062 	0.160 
011136 	0.602 	0.112 	0.063 	0.161 
011137 	0.601 	0.109 	0.063 	0.164 
011138 	0.600 	0.108 	0.064 	0.162 
011139 	0.599 	0.108 	0.065 	0.161 
011140 	0.599 	0.108 	0.065 	0.161 
011141 	0.599 	0.108 	0.065 	0.157 
011142 	0.598 	0.113 	0.065 	0.148 
011143 	0.598 	0.111 	0.066 	0.149 
011144 	0.596 	0.111 	0.067 	0.146 
011145 	0.596 	0.111 	0.066 	0.146 
011146 	0.596 	0.111 	0.065 	0.145 
011147 	0.595 	0.110 	0.066 	0.148 
011148 	0.595 	0.111 	0.062 	0.146 
011149 	0.594 	0.112 	0.062 	0.146 
011150 	0.594 	0.113 	0.063 	0.147 
011151 	0.593 	0.113 	0.062 	0.147 
011152 	0.590 	0.110 	0.063 	0.149 
011153 	0.588 	0.108 	0.064 	0.150 
011154 	0.585 	0.104 	0.065 	0.150 
011155 	0.583 	0.101 	0.065 	0.150 
011156 	0.583 	0.097 	0.061 	0.154 
011157 	0.581 	0.097 	0.062 	0.155 
011158 	0.580 	0.100 	0.062 	0.156 
011159 	0.579 	0.106 	0.061 	0.156 
011160 	0.577 	0.110 	0.061 	0.156 
011161 	0.574 	0.113 	0.061 	0.156 
011162 	0.572 	0.116 	0.060 	0.152 
011163 	0.570 	0.117 	0.061 	0.153 
011164 	0.568 	0.118 	0.060 	0.153 
011165 	0.568 	0.118 	0.060 	0.153 
011166 	0.567 	0.119 	0.060 	0.151 
011167 	0.565 	0.120 	0.059 	0.151 
011168 	0.563 	0.118 	0.060 	0.152 
011169 	0.562 	0.115 	0.060 	0.154 
011170 	0.561 	0.111 	0.060 	0.159 
011171 	0.560 	0.104 	0.062 	0.168 
011172 	0.560 	0.101 	0.064 	0.169 
011173 	0.560 	0.101 	0.069 	0.162 
011174 	0.560 	0.100 	0.068 	0.159 
011175 	0.559 	0.097 	0.067 	0.155 
011176 	0.558 	0.098 	0.067 	0.152 
011177 	0.556 	0.096 	0.067 	0.156 
011178 	0.556 	0.101 	0.067 	0.152 
011179 	0.553 	0.100 	0.070 	0.152 
011180 	0.553 	0.100 	0.067 	0.151 
011181 	0.553 	0.093 	0.065 	0.154 
011182 	0.552 	0.093 	0.065 	0.155 
011183 	0.551 	0.091 	0.066 	0.153 
011184 	0.548 	0.087 	0.067 	0.160 
011185 	0.546 	0.086 	0.066 	0.157 
011186 	0.545 	0.082 	0.067 	0.160 
011187 	0.544 	0.083 	0.065 	0.159 
011188 	0.541 	0.084 	0.066 	0.160 
011189 	0.539 	0.086 	0.067 	0.158 
011190 	0.539 	0.086 	0.067 	0.158 
011191 	0.538 	0.086 	0.066 	0.160 
011192 	0.536 	0.087 	0.066 	0.164 
011193 	0.534 	0.087 	0.067 	0.162 
011194 	0.532 	0.089 	0.066 	0.160 
011195 	0.532 	0.091 	0.065 	0.158 
011196 	0.530 	0.091 	0.065 	0.160 
011197 	0.528 	0.093 	0.066 	0.156 
011198 	0.527 	0.090 	0.064 	0.156 
011199 	0.526 	0.087 	0.063 	0.154 
011200 	0.526 	0.085 	0.063 	0.149 
011201 	0.525 	0.085 	0.062 	0.148 
011202 	0.524 	0.084 	0.062 	0.154 
011203 	0.524 	0.085 	0.063 	0.161 
011204 	0.522 	0.087 	0.064 	0.158 
011205 	0.520 	0.094 	0.065 	0.153 
011206 	0.520 	0.098 	0.067 	0.156 
011207 	0.519 	0.102 	0.068 	0.154 
011208 	0.520 	0.105 	0.068 	0.153 
011209 	0.520 	0.104 	0.070 	0.155 
011210 	0.520 	0.104 	0.069 	0.154 
011211 	0.520 	0.105 	0.067 	0.151 
011212 	0.521 	0.104 	0.067 	0.154 
011213 	0.522 	0.104 	0.067 	0.153 
011214 	0.522 	0.104 	0.068 	0.155 
011215 	0.522 	0.104 	0.068 	0.155 
011216 	0.524 	0.106 	0.067 	0.155 
011217 	0.526 	0.106 	0.065 	0.154 
011218 	0.526 	0.105 	0.066 	0.155 

WORD START END ASDSCORE
BY 0.07 0.33 10.8
AT 1.13 1.26 2.6
LEAST 1.26 1.47 5.3
A 1.47 1.53 6.1
DECADE 1.53 2.10 8.5
