Text:  FIND THE BOY WHO LIT THE FIRE IN THE FIRST PLACE TO SEE IF YOU CAN CHANGE HIM BUT I KNOW SHE WILL ANYWAY SO INSTEAD I'LL ALWAYS KEEP AN EXTRA SUPPLY OF CHOCOLATE AND RAIN BOOTS NEARBY BECAUSE THERE IS NO HEARTBREAK THAT CHOCOLATE CAN'T FIX 
Conf:  4
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
002372 	0.350 	0.123 	0.181 	0.504 
002373 	0.347 	0.121 	0.182 	0.502 
002374 	0.347 	0.126 	0.181 	0.491 
002375 	0.348 	0.133 	0.179 	0.486 
002376 	0.351 	0.133 	0.178 	0.489 
002377 	0.350 	0.133 	0.180 	0.482 
002378 	0.352 	0.131 	0.178 	0.487 
002379 	0.350 	0.129 	0.178 	0.496 
002380 	0.351 	0.132 	0.177 	0.503 
002381 	0.350 	0.134 	0.177 	0.500 
002382 	0.349 	0.138 	0.178 	0.490 
002383 	0.351 	0.137 	0.180 	0.487 
002384 	0.352 	0.135 	0.178 	0.489 
002385 	0.352 	0.139 	0.178 	0.491 
002386 	0.352 	0.141 	0.175 	0.497 
002387 	0.349 	0.153 	0.179 	0.483 
002388 	0.345 	0.172 	0.183 	0.482 
002389 	0.344 	0.199 	0.179 	0.466 
002390 	0.344 	0.199 	0.179 	0.466 
002391 	0.341 	0.218 	0.179 	0.463 
002392 	0.332 	0.220 	0.176 	0.464 
002393 	0.330 	0.217 	0.178 	0.459 
002394 	0.331 	0.204 	0.177 	0.469 
002395 	0.332 	0.197 	0.176 	0.473 
002396 	0.331 	0.190 	0.174 	0.489 
002397 	0.330 	0.188 	0.176 	0.494 
002398 	0.331 	0.188 	0.175 	0.492 
002399 	0.329 	0.188 	0.178 	0.483 
002400 	0.330 	0.186 	0.179 	0.485 
002401 	0.331 	0.187 	0.177 	0.489 
002402 	0.333 	0.183 	0.176 	0.499 
002403 	0.332 	0.177 	0.177 	0.503 
002404 	0.337 	0.159 	0.174 	0.513 
002405 	0.336 	0.154 	0.176 	0.516 
002406 	0.337 	0.148 	0.177 	0.516 
002407 	0.338 	0.143 	0.177 	0.508 
002408 	0.339 	0.138 	0.177 	0.493 
002409 	0.339 	0.133 	0.175 	0.494 
002410 	0.337 	0.123 	0.177 	0.495 
002411 	0.337 	0.118 	0.175 	0.507 
002412 	0.336 	0.116 	0.174 	0.497 
002413 	0.331 	0.113 	0.177 	0.489 
002414 	0.325 	0.114 	0.181 	0.475 
002415 	0.325 	0.114 	0.181 	0.475 
002416 	0.323 	0.114 	0.182 	0.468 
002417 	0.321 	0.121 	0.183 	0.460 
002418 	0.321 	0.124 	0.185 	0.463 
002419 	0.320 	0.129 	0.188 	0.460 
002420 	0.321 	0.132 	0.187 	0.466 
002421 	0.323 	0.140 	0.184 	0.472 
002422 	0.323 	0.143 	0.187 	0.481 
002423 	0.324 	0.143 	0.189 	0.482 
002424 	0.325 	0.148 	0.189 	0.483 
002425 	0.325 	0.153 	0.189 	0.478 
002426 	0.328 	0.158 	0.187 	0.480 
002427 	0.329 	0.166 	0.188 	0.496 
002428 	0.332 	0.184 	0.185 	0.497 
002429 	0.342 	0.186 	0.178 	0.492 
002430 	0.344 	0.182 	0.182 	0.491 
002431 	0.346 	0.201 	0.180 	0.455 
002432 	0.349 	0.207 	0.178 	0.453 
002433 	0.355 	0.214 	0.177 	0.450 
002434 	0.357 	0.215 	0.178 	0.446 
002435 	0.357 	0.214 	0.178 	0.443 
002436 	0.357 	0.213 	0.176 	0.444 
002437 	0.358 	0.213 	0.177 	0.446 
002438 	0.359 	0.214 	0.179 	0.447 
002439 	0.359 	0.213 	0.180 	0.445 
002440 	0.359 	0.213 	0.180 	0.445 
002441 	0.356 	0.209 	0.180 	0.449 
002442 	0.350 	0.199 	0.180 	0.462 
002443 	0.349 	0.193 	0.175 	0.487 
002444 	0.343 	0.195 	0.175 	0.488 
002445 	0.335 	0.193 	0.181 	0.481 
002446 	0.329 	0.175 	0.182 	0.488 
002447 	0.327 	0.178 	0.180 	0.472 
002448 	0.328 	0.181 	0.178 	0.474 
002449 	0.328 	0.195 	0.175 	0.477 
002450 	0.328 	0.199 	0.173 	0.483 
002451 	0.327 	0.203 	0.172 	0.482 
002452 	0.327 	0.206 	0.170 	0.484 
002453 	0.332 	0.208 	0.167 	0.497 
002454 	0.331 	0.210 	0.171 	0.497 
002455 	0.331 	0.214 	0.173 	0.482 
002456 	0.330 	0.213 	0.174 	0.472 
002457 	0.329 	0.216 	0.174 	0.463 
002458 	0.329 	0.217 	0.175 	0.461 
002459 	0.327 	0.218 	0.176 	0.463 
002460 	0.328 	0.218 	0.174 	0.464 
002461 	0.328 	0.216 	0.174 	0.465 
002462 	0.327 	0.210 	0.173 	0.469 
002463 	0.324 	0.194 	0.173 	0.485 
002464 	0.323 	0.173 	0.172 	0.503 
002465 	0.323 	0.173 	0.172 	0.503 
002466 	0.327 	0.163 	0.171 	0.499 
002467 	0.329 	0.141 	0.169 	0.504 
002468 	0.329 	0.130 	0.172 	0.493 
002469 	0.331 	0.128 	0.172 	0.473 
002470 	0.330 	0.133 	0.174 	0.459 
002471 	0.329 	0.136 	0.175 	0.458 
002472 	0.329 	0.134 	0.175 	0.472 
002473 	0.328 	0.137 	0.176 	0.483 
002474 	0.325 	0.142 	0.178 	0.487 
002475 	0.323 	0.150 	0.178 	0.475 
002476 	0.322 	0.156 	0.179 	0.471 
002477 	0.323 	0.159 	0.178 	0.469 
002478 	0.324 	0.160 	0.178 	0.472 
002479 	0.327 	0.160 	0.177 	0.473 
002480 	0.327 	0.162 	0.177 	0.469 
002481 	0.325 	0.156 	0.179 	0.478 
002482 	0.325 	0.154 	0.177 	0.470 
002483 	0.323 	0.151 	0.178 	0.476 
002484 	0.323 	0.153 	0.177 	0.481 
002485 	0.322 	0.157 	0.177 	0.483 
002486 	0.319 	0.158 	0.182 	0.480 
002487 	0.320 	0.161 	0.179 	0.482 
002488 	0.322 	0.161 	0.176 	0.483 
002489 	0.323 	0.154 	0.177 	0.503 
002490 	0.323 	0.154 	0.177 	0.503 
002491 	0.321 	0.152 	0.179 	0.498 
002492 	0.317 	0.157 	0.184 	0.476 
002493 	0.309 	0.167 	0.193 	0.456 
002494 	0.300 	0.187 	0.199 	0.446 
002495 	0.292 	0.215 	0.199 	0.427 
002496 	0.285 	0.245 	0.193 	0.407 
002497 	0.278 	0.269 	0.194 	0.403 
002498 	0.268 	0.268 	0.193 	0.404 
002499 	0.257 	0.230 	0.194 	0.435 
002500 	0.253 	0.202 	0.191 	0.444 
002501 	0.249 	0.186 	0.187 	0.457 
002502 	0.247 	0.171 	0.184 	0.465 
002503 	0.246 	0.175 	0.182 	0.462 
002504 	0.245 	0.185 	0.187 	0.470 
002505 	0.249 	0.201 	0.191 	0.449 
002506 	0.248 	0.228 	0.193 	0.449 
002507 	0.249 	0.234 	0.193 	0.455 
002508 	0.251 	0.225 	0.195 	0.461 
002509 	0.250 	0.205 	0.197 	0.456 
002510 	0.249 	0.198 	0.200 	0.458 
002511 	0.250 	0.195 	0.200 	0.462 
002512 	0.254 	0.197 	0.196 	0.464 
002513 	0.257 	0.210 	0.196 	0.465 
002514 	0.258 	0.223 	0.196 	0.466 
002515 	0.258 	0.223 	0.196 	0.466 
002516 	0.260 	0.223 	0.196 	0.456 
002517 	0.258 	0.212 	0.197 	0.444 
002518 	0.262 	0.199 	0.196 	0.450 
002519 	0.261 	0.199 	0.198 	0.453 
002520 	0.265 	0.214 	0.195 	0.445 
002521 	0.270 	0.222 	0.192 	0.451 
002522 	0.272 	0.218 	0.191 	0.456 
002523 	0.271 	0.207 	0.193 	0.455 
002524 	0.266 	0.205 	0.198 	0.451 
002525 	0.263 	0.208 	0.201 	0.438 
002526 	0.260 	0.204 	0.200 	0.449 
002527 	0.260 	0.222 	0.200 	0.444 
002528 	0.259 	0.233 	0.197 	0.448 
002529 	0.258 	0.230 	0.197 	0.451 
002530 	0.262 	0.222 	0.191 	0.455 
002531 	0.263 	0.206 	0.191 	0.461 
002532 	0.267 	0.199 	0.191 	0.470 
002533 	0.270 	0.201 	0.194 	0.462 
002534 	0.274 	0.212 	0.192 	0.450 
002535 	0.277 	0.221 	0.195 	0.443 
002536 	0.277 	0.228 	0.198 	0.448 
002537 	0.279 	0.227 	0.196 	0.449 
002538 	0.276 	0.218 	0.195 	0.453 
002539 	0.271 	0.204 	0.195 	0.463 
002540 	0.271 	0.204 	0.195 	0.463 
002541 	0.267 	0.193 	0.198 	0.471 
002542 	0.264 	0.193 	0.195 	0.469 
002543 	0.257 	0.200 	0.193 	0.462 
002544 	0.247 	0.213 	0.199 	0.459 
002545 	0.241 	0.229 	0.201 	0.458 
002546 	0.236 	0.242 	0.205 	0.446 
002547 	0.232 	0.245 	0.203 	0.447 
002548 	0.230 	0.246 	0.200 	0.444 
002549 	0.233 	0.243 	0.195 	0.448 
002550 	0.235 	0.238 	0.194 	0.455 
002551 	0.237 	0.238 	0.195 	0.449 
002552 	0.244 	0.233 	0.197 	0.458 
002553 	0.255 	0.236 	0.192 	0.447 
002554 	0.271 	0.234 	0.193 	0.446 
002555 	0.295 	0.232 	0.186 	0.437 
002556 	0.314 	0.223 	0.188 	0.437 
002557 	0.339 	0.227 	0.181 	0.425 
002558 	0.358 	0.193 	0.183 	0.458 
002559 	0.383 	0.189 	0.179 	0.447 
002560 	0.413 	0.197 	0.162 	0.422 
002561 	0.430 	0.188 	0.158 	0.423 
002562 	0.452 	0.183 	0.150 	0.418 

WORD START END ASDSCORE
FIND 0.10 0.45 8.5
THE 0.45 0.59 10.7
BOY 0.59 0.93 8.7
WHO 0.93 1.18 7.1
LIT 1.18 1.44 2.6
THE 1.44 1.50 3.7
FIRE 1.50 1.93 7.0
IN 1.93 2.09 7.6
THE 2.09 2.16 3.0
FIRST 2.16 2.61 1.4
PLACE 2.61 3.01 7.5
TO 3.01 3.09 5.8
SEE 3.09 3.59 4.6
IF 3.75 3.90 3.6
YOU 3.90 4.06 4.0
CAN 4.06 4.28 6.4
CHANGE 4.28 4.77 7.7
HIM 4.77 5.10 7.0
BUT 5.44 5.56 10.2
I 5.56 5.71 11.1
KNOW 5.71 5.88 10.5
SHE 5.88 6.12 9.6
WILL 6.12 6.36 11.9
ANYWAY 6.36 6.77 10.5
SO 6.77 7.01 8.2
INSTEAD 7.01 7.55 9.2
I'LL 7.69 7.90 8.4
ALWAYS 7.90 8.28 6.6
KEEP 8.28 8.45 7.6
AN 8.45 8.54 7.7
EXTRA 8.54 8.90 12.1
SUPPLY 8.90 9.31 13.0
OF 9.31 9.37 13.9
CHOCOLATE 9.37 10.01 8.2
AND 10.11 10.25 8.4
RAIN 10.25 10.56 10.0
BOOTS 10.56 10.80 9.1
NEARBY 10.80 11.17 6.9
BECAUSE 11.17 11.39 6.9
THERE 11.39 11.60 3.0
IS 11.60 11.66 2.0
NO 11.66 11.92 2.5
HEARTBREAK 11.92 12.46 9.8
THAT 12.46 12.59 10.1
CHOCOLATE 12.59 13.07 6.0
CAN'T 13.07 13.31 7.0
FIX 13.31 13.81 7.0
