Text:  STUDENTS A FRESHMAN NAMED CHARLOTTE WAS NOT CONVINCED CHARLOTTE WAS VERY GOOD AT WRITING LISTS BUT SHE REFUSED TO WRITE ANY POEMS MISS SHE'D SAY I'M JUST NOT INTERESTING I DON'T HAVE ANYTHING INTERESTING TO SAY SO I ASSIGNED HER LIST AFTER LIST AND ONE DAY I ASSIGNED THE LIST 10 THINGS I SHOULD HAVE LEARNED BY NOW NUMBER THREE ON CHARLOTTE'S LIST WAS 
Conf:  2
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
015892 	0.288 	0.113 	0.065 	0.158 
015893 	0.287 	0.110 	0.065 	0.166 
015894 	0.288 	0.112 	0.066 	0.162 
015895 	0.287 	0.110 	0.067 	0.163 
015896 	0.288 	0.109 	0.067 	0.163 
015897 	0.288 	0.112 	0.066 	0.155 
015898 	0.288 	0.112 	0.067 	0.155 
015899 	0.289 	0.113 	0.066 	0.155 
015900 	0.289 	0.113 	0.066 	0.156 
015901 	0.289 	0.113 	0.067 	0.152 
015902 	0.289 	0.113 	0.068 	0.152 
015903 	0.290 	0.116 	0.066 	0.151 
015904 	0.291 	0.116 	0.065 	0.154 
015905 	0.290 	0.114 	0.068 	0.153 
015906 	0.289 	0.113 	0.067 	0.152 
015907 	0.291 	0.113 	0.065 	0.155 
015908 	0.291 	0.114 	0.065 	0.156 
015909 	0.291 	0.114 	0.065 	0.160 
015910 	0.291 	0.114 	0.065 	0.158 
015911 	0.291 	0.112 	0.064 	0.161 
015912 	0.291 	0.114 	0.064 	0.157 
015913 	0.290 	0.116 	0.064 	0.154 
015914 	0.289 	0.117 	0.066 	0.153 
015915 	0.289 	0.117 	0.066 	0.153 
015916 	0.290 	0.118 	0.067 	0.154 
015917 	0.292 	0.118 	0.066 	0.152 
015918 	0.292 	0.116 	0.065 	0.152 
015919 	0.290 	0.114 	0.066 	0.153 
015920 	0.290 	0.111 	0.064 	0.155 
015921 	0.290 	0.110 	0.063 	0.156 
015922 	0.290 	0.109 	0.064 	0.158 
015923 	0.290 	0.110 	0.064 	0.154 
015924 	0.291 	0.110 	0.063 	0.156 
015925 	0.292 	0.111 	0.063 	0.155 
015926 	0.292 	0.111 	0.063 	0.156 
015927 	0.292 	0.110 	0.064 	0.157 
015928 	0.293 	0.110 	0.063 	0.158 
015929 	0.294 	0.110 	0.062 	0.158 
015930 	0.295 	0.109 	0.063 	0.164 
015931 	0.294 	0.111 	0.064 	0.160 
015932 	0.295 	0.112 	0.063 	0.160 
015933 	0.295 	0.114 	0.064 	0.159 
015934 	0.295 	0.113 	0.064 	0.160 
015935 	0.296 	0.113 	0.064 	0.159 
015936 	0.296 	0.112 	0.063 	0.160 
015937 	0.295 	0.110 	0.064 	0.160 
015938 	0.295 	0.111 	0.064 	0.160 
015939 	0.295 	0.112 	0.064 	0.160 
015940 	0.295 	0.112 	0.064 	0.160 
015941 	0.296 	0.112 	0.063 	0.159 
015942 	0.296 	0.110 	0.063 	0.160 
015943 	0.296 	0.107 	0.062 	0.159 
015944 	0.296 	0.103 	0.063 	0.163 
015945 	0.296 	0.105 	0.066 	0.159 
015946 	0.295 	0.100 	0.069 	0.161 
015947 	0.297 	0.098 	0.067 	0.161 
015948 	0.298 	0.096 	0.070 	0.164 
015949 	0.298 	0.094 	0.068 	0.163 
015950 	0.300 	0.092 	0.067 	0.161 
015951 	0.301 	0.089 	0.066 	0.162 
015952 	0.303 	0.085 	0.067 	0.166 
015953 	0.304 	0.084 	0.067 	0.165 
015954 	0.306 	0.085 	0.066 	0.166 
015955 	0.308 	0.089 	0.066 	0.163 
015956 	0.311 	0.096 	0.066 	0.158 
015957 	0.313 	0.099 	0.066 	0.160 
015958 	0.314 	0.106 	0.066 	0.153 
015959 	0.319 	0.108 	0.065 	0.154 
015960 	0.321 	0.110 	0.067 	0.150 
015961 	0.321 	0.105 	0.069 	0.152 
015962 	0.322 	0.101 	0.071 	0.154 
015963 	0.324 	0.097 	0.069 	0.156 
015964 	0.326 	0.091 	0.067 	0.158 
015965 	0.326 	0.091 	0.067 	0.158 
015966 	0.327 	0.091 	0.066 	0.156 
015967 	0.328 	0.088 	0.068 	0.158 
015968 	0.328 	0.086 	0.069 	0.159 
015969 	0.330 	0.087 	0.065 	0.155 
015970 	0.330 	0.086 	0.065 	0.156 
015971 	0.329 	0.085 	0.064 	0.157 
015972 	0.328 	0.086 	0.063 	0.156 
015973 	0.326 	0.085 	0.064 	0.156 
015974 	0.325 	0.086 	0.064 	0.154 
015975 	0.324 	0.087 	0.062 	0.150 
015976 	0.323 	0.087 	0.061 	0.148 
015977 	0.322 	0.086 	0.061 	0.148 
015978 	0.320 	0.086 	0.061 	0.151 
015979 	0.320 	0.087 	0.060 	0.152 
015980 	0.319 	0.089 	0.061 	0.149 
015981 	0.319 	0.089 	0.060 	0.150 
015982 	0.319 	0.093 	0.059 	0.149 
015983 	0.319 	0.095 	0.058 	0.149 
015984 	0.320 	0.100 	0.060 	0.144 
015985 	0.322 	0.104 	0.058 	0.146 
015986 	0.325 	0.110 	0.059 	0.146 
015987 	0.330 	0.116 	0.059 	0.146 
015988 	0.333 	0.119 	0.060 	0.144 
015989 	0.338 	0.121 	0.059 	0.143 
015990 	0.338 	0.121 	0.059 	0.143 
015991 	0.340 	0.118 	0.062 	0.142 
015992 	0.341 	0.106 	0.062 	0.147 
015993 	0.346 	0.103 	0.056 	0.144 
015994 	0.347 	0.093 	0.056 	0.148 
015995 	0.349 	0.089 	0.056 	0.148 
015996 	0.351 	0.085 	0.055 	0.150 
015997 	0.352 	0.082 	0.056 	0.145 
015998 	0.356 	0.081 	0.055 	0.148 
015999 	0.359 	0.086 	0.056 	0.151 
016000 	0.364 	0.090 	0.057 	0.147 
016001 	0.369 	0.098 	0.058 	0.145 
016002 	0.375 	0.108 	0.054 	0.146 
016003 	0.380 	0.112 	0.059 	0.151 
016004 	0.385 	0.113 	0.063 	0.151 
016005 	0.389 	0.114 	0.067 	0.150 
016006 	0.395 	0.115 	0.063 	0.144 
016007 	0.397 	0.109 	0.063 	0.148 
016008 	0.400 	0.104 	0.065 	0.148 
016009 	0.399 	0.102 	0.068 	0.150 
016010 	0.399 	0.098 	0.068 	0.152 
016011 	0.399 	0.093 	0.067 	0.154 
016012 	0.400 	0.089 	0.063 	0.146 
016013 	0.397 	0.085 	0.068 	0.148 
016014 	0.397 	0.081 	0.070 	0.149 
016015 	0.397 	0.081 	0.070 	0.149 
016016 	0.397 	0.080 	0.070 	0.151 
016017 	0.398 	0.079 	0.069 	0.150 
016018 	0.398 	0.077 	0.071 	0.152 
016019 	0.398 	0.074 	0.070 	0.156 
016020 	0.399 	0.074 	0.070 	0.158 
016021 	0.400 	0.071 	0.070 	0.161 
016022 	0.400 	0.069 	0.070 	0.164 
016023 	0.400 	0.069 	0.070 	0.162 
016024 	0.401 	0.070 	0.070 	0.157 
016025 	0.401 	0.069 	0.070 	0.156 
016026 	0.401 	0.070 	0.071 	0.154 
016027 	0.401 	0.071 	0.071 	0.153 
016028 	0.402 	0.072 	0.070 	0.156 
016029 	0.402 	0.074 	0.070 	0.158 
016030 	0.402 	0.075 	0.071 	0.156 
016031 	0.402 	0.076 	0.072 	0.154 
016032 	0.402 	0.076 	0.073 	0.153 
016033 	0.403 	0.076 	0.072 	0.153 
016034 	0.405 	0.075 	0.071 	0.155 
016035 	0.405 	0.076 	0.071 	0.155 
016036 	0.406 	0.077 	0.070 	0.156 
016037 	0.407 	0.079 	0.070 	0.154 
016038 	0.407 	0.078 	0.070 	0.152 
016039 	0.407 	0.076 	0.070 	0.153 
016040 	0.407 	0.076 	0.070 	0.153 
016041 	0.407 	0.076 	0.070 	0.153 
016042 	0.406 	0.075 	0.070 	0.152 
016043 	0.405 	0.072 	0.070 	0.156 
016044 	0.404 	0.070 	0.070 	0.158 
016045 	0.403 	0.068 	0.068 	0.156 
016046 	0.402 	0.067 	0.069 	0.154 
016047 	0.402 	0.067 	0.068 	0.149 
016048 	0.400 	0.069 	0.068 	0.144 
016049 	0.398 	0.070 	0.069 	0.142 
016050 	0.397 	0.069 	0.069 	0.144 
016051 	0.395 	0.067 	0.069 	0.155 
016052 	0.394 	0.067 	0.068 	0.155 
016053 	0.393 	0.065 	0.068 	0.144 
016054 	0.393 	0.057 	0.066 	0.147 
016055 	0.392 	0.057 	0.066 	0.148 
016056 	0.391 	0.057 	0.067 	0.148 
016057 	0.391 	0.060 	0.066 	0.151 
016058 	0.390 	0.063 	0.066 	0.150 
016059 	0.389 	0.062 	0.066 	0.151 
016060 	0.388 	0.063 	0.067 	0.150 
016061 	0.388 	0.065 	0.067 	0.147 
016062 	0.386 	0.064 	0.069 	0.146 
016063 	0.385 	0.064 	0.068 	0.145 
016064 	0.384 	0.064 	0.068 	0.145 
016065 	0.384 	0.064 	0.068 	0.145 
016066 	0.384 	0.064 	0.068 	0.145 
016067 	0.384 	0.063 	0.067 	0.153 
016068 	0.383 	0.062 	0.067 	0.161 
016069 	0.383 	0.062 	0.067 	0.159 
016070 	0.383 	0.064 	0.067 	0.152 
016071 	0.384 	0.066 	0.067 	0.147 
016072 	0.383 	0.067 	0.067 	0.148 
016073 	0.381 	0.068 	0.068 	0.151 
016074 	0.379 	0.068 	0.069 	0.152 
016075 	0.378 	0.067 	0.069 	0.154 
016076 	0.378 	0.063 	0.067 	0.152 
016077 	0.377 	0.062 	0.067 	0.147 
016078 	0.376 	0.062 	0.066 	0.144 
016079 	0.376 	0.061 	0.067 	0.145 
016080 	0.375 	0.064 	0.068 	0.144 
016081 	0.374 	0.066 	0.068 	0.143 
016082 	0.374 	0.065 	0.068 	0.145 
016083 	0.373 	0.065 	0.068 	0.145 
016084 	0.371 	0.064 	0.067 	0.147 
016085 	0.370 	0.066 	0.068 	0.145 
016086 	0.368 	0.068 	0.068 	0.148 
016087 	0.366 	0.064 	0.067 	0.159 
016088 	0.365 	0.065 	0.067 	0.163 
016089 	0.364 	0.067 	0.068 	0.161 
016090 	0.364 	0.067 	0.068 	0.161 
016091 	0.361 	0.066 	0.068 	0.161 
016092 	0.358 	0.065 	0.067 	0.164 
016093 	0.355 	0.067 	0.069 	0.164 
016094 	0.351 	0.069 	0.070 	0.163 
016095 	0.349 	0.072 	0.069 	0.160 
016096 	0.346 	0.074 	0.070 	0.158 
016097 	0.344 	0.077 	0.069 	0.150 
016098 	0.341 	0.081 	0.067 	0.146 
016099 	0.339 	0.080 	0.068 	0.154 
016100 	0.336 	0.084 	0.070 	0.149 
016101 	0.332 	0.081 	0.071 	0.153 
016102 	0.330 	0.083 	0.070 	0.150 
016103 	0.329 	0.083 	0.069 	0.150 
016104 	0.327 	0.083 	0.070 	0.150 
016105 	0.325 	0.083 	0.070 	0.148 
016106 	0.322 	0.084 	0.069 	0.149 
016107 	0.319 	0.081 	0.067 	0.153 
016108 	0.317 	0.084 	0.065 	0.152 
016109 	0.315 	0.086 	0.063 	0.154 
016110 	0.315 	0.088 	0.061 	0.155 
016111 	0.315 	0.090 	0.059 	0.157 
016112 	0.316 	0.099 	0.058 	0.154 
016113 	0.315 	0.103 	0.061 	0.161 
016114 	0.316 	0.114 	0.057 	0.154 
016115 	0.316 	0.114 	0.057 	0.154 
016116 	0.315 	0.117 	0.059 	0.152 
016117 	0.315 	0.119 	0.060 	0.151 
016118 	0.314 	0.111 	0.060 	0.159 
016119 	0.314 	0.103 	0.061 	0.155 
016120 	0.311 	0.098 	0.062 	0.159 
016121 	0.309 	0.092 	0.063 	0.166 
016122 	0.309 	0.089 	0.063 	0.163 
016123 	0.308 	0.087 	0.063 	0.162 
016124 	0.309 	0.085 	0.063 	0.161 
016125 	0.307 	0.084 	0.065 	0.161 
016126 	0.306 	0.083 	0.066 	0.162 
016127 	0.306 	0.083 	0.065 	0.157 
016128 	0.305 	0.083 	0.064 	0.160 
016129 	0.303 	0.080 	0.066 	0.165 
016130 	0.303 	0.079 	0.065 	0.165 
016131 	0.302 	0.080 	0.064 	0.165 
016132 	0.302 	0.080 	0.064 	0.163 
016133 	0.300 	0.080 	0.065 	0.164 
016134 	0.301 	0.081 	0.063 	0.162 
016135 	0.299 	0.081 	0.064 	0.163 
016136 	0.299 	0.080 	0.064 	0.164 
016137 	0.300 	0.081 	0.063 	0.165 
016138 	0.299 	0.078 	0.064 	0.166 
016139 	0.298 	0.081 	0.064 	0.159 
016140 	0.298 	0.081 	0.064 	0.159 
016141 	0.296 	0.081 	0.064 	0.156 
016142 	0.296 	0.080 	0.062 	0.156 
016143 	0.295 	0.080 	0.063 	0.157 
016144 	0.295 	0.082 	0.063 	0.155 
016145 	0.293 	0.083 	0.063 	0.154 
016146 	0.292 	0.082 	0.062 	0.154 
016147 	0.290 	0.084 	0.064 	0.152 
016148 	0.289 	0.083 	0.064 	0.153 
016149 	0.289 	0.084 	0.064 	0.153 
016150 	0.289 	0.083 	0.064 	0.155 
016151 	0.288 	0.082 	0.064 	0.157 
016152 	0.289 	0.082 	0.063 	0.162 
016153 	0.289 	0.081 	0.063 	0.164 
016154 	0.289 	0.081 	0.063 	0.162 
016155 	0.287 	0.082 	0.066 	0.151 
016156 	0.287 	0.077 	0.066 	0.161 
016157 	0.287 	0.079 	0.067 	0.154 
016158 	0.286 	0.079 	0.067 	0.155 
016159 	0.287 	0.079 	0.067 	0.155 
016160 	0.287 	0.078 	0.067 	0.155 
016161 	0.287 	0.077 	0.068 	0.157 
016162 	0.288 	0.076 	0.068 	0.158 
016163 	0.289 	0.076 	0.067 	0.157 
016164 	0.289 	0.074 	0.068 	0.159 
016165 	0.289 	0.074 	0.068 	0.159 

WORD START END ASDSCORE
STUDENTS 0.07 0.70 3.9
A 0.70 0.83 7.4
FRESHMAN 0.83 1.55 5.5
NAMED 1.55 1.77 3.4
CHARLOTTE 1.77 2.33 5.6
WAS 2.33 2.49 5.6
NOT 2.49 2.78 8.2
CONVINCED 2.78 3.35 6.2
CHARLOTTE 3.86 4.13 1.9
WAS 4.13 4.28 3.5
VERY 4.28 4.51 4.3
GOOD 4.51 4.66 5.8
AT 4.66 4.74 6.7
WRITING 4.74 4.96 7.2
LISTS 4.96 5.30 5.4
BUT 5.30 5.39 4.3
SHE 5.39 5.52 2.3
REFUSED 5.52 5.85 3.2
TO 5.85 5.92 5.3
WRITE 5.92 6.13 7.5
ANY 6.13 6.37 9.2
POEMS 6.37 6.99 5.7
MISS 7.58 7.94 3.4
SHE'D 7.94 8.07 5.2
SAY 8.07 8.35 4.1
I'M 8.98 9.12 2.5
JUST 9.12 9.38 5.2
NOT 9.38 9.62 7.2
INTERESTING 9.62 10.27 5.5
I 10.27 10.35 1.8
DON'T 10.35 10.46 1.7
HAVE 10.46 10.57 1.3
ANYTHING 10.57 10.94 4.2
INTERESTING 10.94 11.43 4.5
TO 11.43 11.52 4.8
SAY 11.52 11.81 6.1
SO 12.89 13.32 5.7
I 13.32 13.44 10.9
ASSIGNED 13.44 13.79 10.8
HER 13.79 13.88 6.2
LIST 13.88 14.25 3.0
AFTER 14.25 14.56 4.9
LIST 14.56 14.88 6.1
AND 14.88 15.01 5.5
ONE 15.01 15.17 5.1
DAY 15.17 15.34 5.3
I 15.34 15.46 7.2
