Text:  YOUR HANDS TO CATCH AND WIND UP WITH ONLY BLISTERS AND BRUISES WHEN YOU STEP OUT OF THE PHONE BOOTH AND 
Conf:  1
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
003300 	0.394 	0.118 	0.086 	0.209 
003301 	0.393 	0.118 	0.086 	0.210 
003302 	0.393 	0.118 	0.086 	0.207 
003303 	0.393 	0.118 	0.085 	0.201 
003304 	0.394 	0.116 	0.085 	0.202 
003305 	0.394 	0.115 	0.084 	0.199 
003306 	0.394 	0.115 	0.085 	0.201 
003307 	0.396 	0.115 	0.083 	0.197 
003308 	0.397 	0.114 	0.083 	0.198 
003309 	0.397 	0.114 	0.084 	0.198 
003310 	0.399 	0.112 	0.082 	0.197 
003311 	0.399 	0.112 	0.082 	0.196 
003312 	0.401 	0.113 	0.083 	0.194 
003313 	0.402 	0.111 	0.083 	0.196 
003314 	0.403 	0.110 	0.082 	0.196 
003315 	0.403 	0.110 	0.082 	0.196 
003316 	0.405 	0.109 	0.082 	0.196 
003317 	0.406 	0.109 	0.082 	0.195 
003318 	0.407 	0.108 	0.083 	0.194 
003319 	0.407 	0.108 	0.083 	0.194 
003320 	0.408 	0.110 	0.082 	0.194 
003321 	0.410 	0.109 	0.082 	0.195 
003322 	0.410 	0.108 	0.082 	0.198 
003323 	0.410 	0.107 	0.082 	0.200 
003324 	0.410 	0.107 	0.082 	0.202 
003325 	0.410 	0.107 	0.081 	0.202 
003326 	0.411 	0.107 	0.081 	0.203 
003327 	0.411 	0.107 	0.081 	0.203 
003328 	0.411 	0.106 	0.082 	0.199 
003329 	0.410 	0.106 	0.083 	0.199 
003330 	0.412 	0.109 	0.085 	0.201 
003331 	0.413 	0.105 	0.085 	0.203 
003332 	0.413 	0.105 	0.087 	0.197 
003333 	0.417 	0.105 	0.084 	0.196 
003334 	0.419 	0.105 	0.083 	0.196 
003335 	0.419 	0.105 	0.083 	0.195 
003336 	0.418 	0.106 	0.084 	0.198 
003337 	0.418 	0.103 	0.083 	0.202 
003338 	0.418 	0.102 	0.082 	0.202 
003339 	0.415 	0.097 	0.084 	0.204 
003340 	0.415 	0.097 	0.084 	0.204 
003341 	0.409 	0.100 	0.085 	0.204 
003342 	0.410 	0.101 	0.084 	0.206 
003343 	0.411 	0.104 	0.081 	0.202 
003344 	0.412 	0.108 	0.078 	0.198 
003345 	0.413 	0.109 	0.080 	0.194 
003346 	0.417 	0.112 	0.078 	0.188 
003347 	0.421 	0.111 	0.077 	0.192 
003348 	0.425 	0.109 	0.076 	0.195 
003349 	0.428 	0.116 	0.076 	0.196 
003350 	0.428 	0.118 	0.075 	0.199 
003351 	0.426 	0.120 	0.075 	0.199 
003352 	0.426 	0.118 	0.071 	0.200 
003353 	0.416 	0.116 	0.083 	0.193 
003354 	0.412 	0.115 	0.075 	0.189 
003355 	0.406 	0.110 	0.074 	0.192 
003356 	0.401 	0.112 	0.074 	0.187 
003357 	0.394 	0.114 	0.073 	0.190 
003358 	0.387 	0.113 	0.070 	0.203 
003359 	0.379 	0.122 	0.071 	0.196 
003360 	0.374 	0.126 	0.071 	0.195 
003361 	0.368 	0.132 	0.061 	0.180 
003362 	0.354 	0.136 	0.071 	0.205 
003363 	0.341 	0.140 	0.073 	0.196 
003364 	0.325 	0.139 	0.075 	0.190 

WORD START END ASDSCORE
YOUR 0.08 0.21 9.3
HANDS 0.21 0.51 8.0
TO 0.51 0.58 7.0
CATCH 0.58 1.04 5.4
AND 1.43 1.60 8.7
WIND 1.60 1.81 8.7
UP 1.81 1.96 7.9
WITH 1.96 2.10 6.6
ONLY 2.10 2.32 3.2
BLISTERS 2.32 3.07 4.6
AND 3.15 3.36 6.7
BRUISES 3.36 3.95 5.3
WHEN 4.18 4.36 9.8
YOU 4.36 4.44 9.6
STEP 4.44 4.69 8.3
OUT 4.69 4.79 8.4
OF 4.79 4.85 8.3
THE 4.85 4.91 7.8
PHONE 4.91 5.18 7.3
BOOTH 5.18 5.40 8.5
AND 5.40 5.51 8.4
